id field z lmass uv vj densityrr1 densitybr1 densityrr2 densitybr2 densityrr3 densitybr3 densityrr4 densitybr4 densityrr5 densitybr5 densityrr6 densitybr6 densityrr7 densitybr7 densityrr8 densitybr8 densityrr9 densitybr9 densityrr10 densitybr10 densityrr11 densitybr11 densityrr12 densitybr12 densityrr13 densitybr13 randrr1 randbr1 randrr2 randbr2 randrr3 randbr3 randrr4 randbr4 randrr5 randbr5 randrr6 randbr6 randrr7 randbr7 randrr8 randbr8 randrr9 randbr9 randrr10 randbr10 randrr11 randbr11 randrr12 randbr12 randrr13 randbr13 
29652.0 GOODS-S 1.6143 11.49 0.12383992334116563 -1.9437031407890109 0.0 0.0 0.0 0.0 0.0 0.00020083996050831703 7.995582841204225e-05 0.0001599116568240845 3.183098861837907e-05 9.54929658551372e-05 1.2672144814783456e-05 3.8016434444350364e-05 5.044871717057608e-06 3.5314102019403255e-05 4.016799210166333e-06 2.0083996050831665e-05 1.5991165682408428e-06 1.2792932545926743e-05 6.366197723675814e-07 7.639437268410976e-06 2.5344289629566913e-07 5.955908062948224e-06 3.5314102019403264e-07 5.852051191786827e-06 3.012599407624756e-07 5.041083008758758e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.957747154594767e-06 0.0 6.336072407391728e-06 0.0 5.044871717057608e-06 0.0 5.020999012707916e-06 0.0 2.9983435654515805e-06 3.183098861837907e-07 3.7401411626595405e-06 2.851232583326278e-07 3.2630772898067403e-06 2.3963140656023643e-07 2.5224358585288044e-06 1.857769634701933e-07 1.7322446593842347e-06
29900.0 GOODS-S 1.6184 11.08 0.7293817759364141 0.367215744334085 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0001599116568240845 0.0 9.54929658551372e-05 1.2672144814783456e-05 3.8016434444350364e-05 5.044871717057608e-06 4.0358973736460864e-05 2.0083996050831666e-06 2.0083996050831665e-05 1.5991165682408428e-06 1.11938159776859e-05 6.366197723675814e-07 8.594366926962348e-06 2.5344289629566913e-07 6.336072407391729e-06 3.5314102019403264e-07 6.154743494810283e-06 3.012599407624756e-07 5.081251000860421e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.522435858528804e-06 0.0 3.0125994076247497e-06 0.0 3.7979018495720017e-06 1.5915494309189535e-07 3.3422538049298023e-06 1.5840181018479322e-07 3.6432416342502438e-06 1.639583308043723e-07 3.0395352095272094e-06 1.506299703812378e-07 2.3749325330108493e-06
29928.0 GOODS-S 1.089 11.47 0.379858823873665 -0.07054851793615485 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.995582841204225e-05 0.0 6.366197723675813e-05 0.0 5.068857925913382e-05 0.0 3.026923030234565e-05 0.0 1.80755964457485e-05 0.0 1.2792932545926743e-05 3.183098861837907e-07 1.1459155902616464e-05 5.068857925913383e-07 8.997222818496254e-06 7.567307575586414e-07 8.324038333145054e-06 6.025198815249512e-07 6.868726649384443e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 0.0 3.5146993088955413e-06 0.0 2.798453994421475e-06 1.5915494309189535e-07 2.5464790894703256e-06 2.5344289629566913e-07 2.7245111351784433e-06 2.7746794443816846e-07 3.1404326438683616e-06 2.460289516226884e-07 2.7063184678495724e-06
30274.0 GOODS-S 2.2367 11.16 1.1622942727511614 0.4531825712404497 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 1.0089743434115216e-05 2.0083996050831666e-06 1.4058797235582165e-05 7.995582841204214e-07 1.11938159776859e-05 3.183098861837907e-07 9.23098669932993e-06 2.5344289629566913e-07 8.870501370348419e-06 5.549358888763369e-07 8.828525504850815e-06 5.42267893372456e-07 6.065366807351176e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9988957103010564e-05 0.0 2.38732414637843e-05 0.0 9.504108611087591e-06 0.0 5.044871717057608e-06 0.0 3.5146993088955413e-06 3.997791420602107e-07 2.9983435654515805e-06 3.183098861837907e-07 4.138028520389279e-06 3.4848398240654506e-07 3.865004168508954e-06 2.270192272675924e-07 2.938637775186057e-06 1.6067196840665365e-07 2.2092395655914876e-06
30394.0 GOODS-S 1.3143 11.01 1.215208801267522 0.24520072577870267 0.0 0.0 0.0 0.0 0.0 0.00040167992101663405 0.0 0.0001599116568240845 0.0 6.366197723675813e-05 0.0 3.8016434444350364e-05 0.0 2.0179486868230432e-05 0.0 1.4058797235582165e-05 0.0 1.0394257693565479e-05 3.183098861837907e-07 9.867606471697512e-06 8.87050137034842e-07 9.377387162939758e-06 9.080769090703696e-07 8.677179353339087e-06 5.824358854741195e-07 6.1457027915545024e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.261217929264402e-06 0.0 3.5146993088955413e-06 7.995582841204214e-07 3.5980122785418965e-06 6.366197723675814e-07 2.3077466748324827e-06 4.43525068517421e-07 3.0413147555480297e-06 3.279166616087446e-07 2.6233332928699566e-06 2.9121794273705973e-07 2.2845545507821064e-06
30534.0 GOODS-S 2.0041 11.51 0.6048886467286118 0.17862041134619502 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0083996050831666e-06 0.0 1.5991165682408428e-06 3.183098861837907e-07 3.5014087480216976e-06 6.336072407391729e-07 3.928364892582872e-06 3.026923030234565e-07 4.943974282716457e-06 2.4100795260998045e-07 3.896295233861351e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 0.0 2.522435858528804e-06 0.0 2.0083996050831666e-06 0.0 1.9988957103010537e-06 2.38732414637843e-07 2.3873241463784303e-06 2.217625342587105e-07 2.2176253425871048e-06 1.7657051009701632e-07 2.19451919692006e-06 1.2552497531769815e-07 1.7874756485240218e-06
30997.0 GOODS-S 1.0033 11.09 0.9144134705411916 0.3977919398627667 0.0 0.0 0.0 0.0 0.0 0.00020083996050831703 0.0 7.995582841204225e-05 0.0 3.183098861837907e-05 0.0 2.534428962956691e-05 0.0 1.5134615151172825e-05 0.0 1.2050397630498999e-05 1.5991165682408428e-06 1.1993374261806322e-05 9.54929658551372e-07 9.23098669932993e-06 6.336072407391729e-07 8.363615577757082e-06 7.062820403880653e-07 8.929422939191968e-06 5.623518894232877e-07 6.205954779706997e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.783653787793206e-06 0.0 5.020999012707916e-06 3.997791420602107e-07 2.9983435654515805e-06 3.978873577297384e-07 1.909859317102744e-06 2.217625342587105e-07 1.8691413601805598e-06 1.5134615151172826e-07 2.0053365075303994e-06 1.4058797235582194e-07 1.902958625816304e-06
31397.0 GOODS-S 1.9311 11.14 0.5610223639668779 0.086981855559298 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0083996050831666e-06 7.995582841204214e-07 5.59690798884295e-06 9.54929658551372e-07 5.729577951308232e-06 6.336072407391729e-07 5.322300822209052e-06 4.035897373646087e-07 5.80160247461625e-06 3.012599407624756e-07 4.157387182522163e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 0.0 5.044871717057608e-06 0.0 4.518899111437125e-06 3.997791420602107e-07 2.3986748523612645e-06 3.978873577297384e-07 3.0239439187460114e-06 3.1680362036958645e-07 3.2313969277697815e-06 2.270192272675924e-07 2.762067265089041e-06 1.6067196840665365e-07 2.1590295754644085e-06
32048.0 GOODS-S 1.8564 11.08 0.8079224707765537 0.7879284292395818 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 0.0 1.0089743434115216e-05 0.0 6.0251988152494995e-06 0.0 7.995582841204215e-06 0.0 8.276057040778557e-06 1.2672144814783456e-07 7.856729785165744e-06 2.0179486868230435e-07 5.902499908957402e-06 2.6109194866081216e-07 3.836043245708856e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.994478551505268e-07 7.957747154594767e-08 1.432394487827058e-06 9.504108611087593e-08 1.6156984638848907e-06 8.828525504850816e-08 1.2359935706791142e-06 1.0041998025415852e-07 1.2803547482405212e-06
32783.0 GOODS-S 1.88 11.25 0.5895440841186126 0.3157244461808941 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 0.0 8.033598420332667e-06 0.0 6.396466272963371e-06 0.0 8.594366926962348e-06 0.0 7.349843992574405e-06 2.0179486868230435e-07 6.356538363492587e-06 2.6109194866081216e-07 3.936463225963014e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.261217929264402e-06 3.783653787793206e-06 5.020999012707917e-07 3.5146993088955413e-06 1.9988957103010535e-07 3.5980122785418965e-06 7.957747154594767e-08 2.466901617924378e-06 2.217625342587105e-07 2.56610932499365e-06 2.0179486868230435e-07 2.270192272675924e-06 1.2050397630499022e-07 1.8728326317400565e-06
33163.0 GOODS-S 1.2355 11.15 0.30732075645828133 0.35787660090374257 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.995582841204225e-05 0.0 6.366197723675813e-05 0.0 3.8016434444350364e-05 0.0 1.5134615151172825e-05 0.0 6.0251988152494995e-06 0.0 7.995582841204215e-06 6.366197723675814e-07 1.0504226244065093e-05 1.2672144814783458e-06 9.757551507383261e-06 9.080769090703696e-07 8.77807678768024e-06 5.623518894232877e-07 5.744022870537868e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 0.0 2.522435858528804e-06 0.0 1.5062997038123749e-06 0.0 2.198785281331159e-06 0.0 2.6260565610162732e-06 2.217625342587105e-07 2.312666428697981e-06 2.900801237308125e-07 1.8035416388480952e-06 2.1590295754644083e-07 1.6318246791300761e-06
33164.0 GOODS-S 1.3376 11.0 0.917818916293983 0.5047431459566439 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 0.0 5.044871717057608e-06 2.0083996050831666e-06 1.0041998025415833e-05 7.995582841204214e-07 9.594699409445058e-06 1.2732395447351628e-06 8.91267681314614e-06 6.336072407391729e-07 7.476565440722239e-06 6.05384606046913e-07 6.70967938368662e-06 4.016799210166341e-07 4.779991060097946e-06 0.0003168036203695867 0.0 0.0001261217929264405 0.0 5.020999012707926e-05 0.0 3.997791420602113e-05 0.0 1.5915494309189534e-05 0.0 9.504108611087591e-06 0.0 3.783653787793206e-06 1.261217929264402e-06 2.0083996050831666e-06 2.0083996050831666e-06 7.995582841204214e-07 4.597460133692423e-06 4.77464829275686e-07 3.660563691113593e-06 3.801643444435037e-07 3.389798737954575e-06 3.6575319948667666e-07 2.8881890580154813e-06 2.4100795260998045e-07 2.4151005251125127e-06
33912.0 GOODS-S 1.6467 11.17 1.8602696828113785 1.7314484817782951 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.183098861837907e-05 0.0 2.534428962956691e-05 0.0 1.0089743434115216e-05 2.0083996050831666e-06 1.80755964457485e-05 2.3986748523612645e-06 1.3592490830047164e-05 9.54929658551372e-07 6.684507609859605e-06 5.068857925913383e-07 4.308529237026375e-06 3.026923030234565e-07 4.38903839384012e-06 3.012599407624756e-07 5.000915016657094e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.957747154594767e-06 0.0 6.336072407391728e-06 0.0 3.783653787793206e-06 0.0 5.020999012707916e-06 0.0 4.597460133692423e-06 2.38732414637843e-07 4.45633840657307e-06 2.217625342587105e-07 4.6570132194329205e-06 3.026923030234565e-07 3.443124946891818e-06 1.707139664320695e-07 2.053588596197542e-06
34491.0 GOODS-S 1.608 11.29 0.36206490633066934 -0.9929667752767835 0.0 0.0 0.0 0.000504487171705762 0.00020083996050831703 0.00020083996050831703 7.995582841204225e-05 0.0001599116568240845 3.183098861837907e-05 6.366197723675813e-05 2.534428962956691e-05 3.8016434444350364e-05 1.0089743434115216e-05 1.5134615151172825e-05 4.016799210166333e-06 1.0041998025415833e-05 1.5991165682408428e-06 7.196024557083793e-06 1.2732395447351628e-06 4.774648292756861e-06 5.068857925913383e-07 3.4214790999915332e-06 2.0179486868230435e-07 3.279166616087446e-06 2.811759447116439e-07 4.4586471232846386e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.261217929264402e-06 0.0 3.5146993088955413e-06 3.997791420602107e-07 3.1982331364816857e-06 2.38732414637843e-07 3.660563691113593e-06 3.4848398240654506e-07 3.4848398240654508e-06 2.648557651455245e-07 2.7746794443816848e-06 1.9079796248290122e-07 2.304638546832938e-06
34519.0 GOODS-S 1.9572 11.53 0.8257548365230072 0.689616395746232 0.0 0.0 0.0 0.000504487171705762 0.0 0.00020083996050831703 0.0 7.995582841204225e-05 0.0 3.183098861837907e-05 0.0 1.2672144814783456e-05 0.0 5.044871717057608e-06 0.0 2.0083996050831666e-06 0.0 3.997791420602107e-06 0.0 2.228169203286535e-06 1.2672144814783456e-07 2.027543170365353e-06 1.0089743434115217e-07 2.169294838334772e-06 1.6067196840665365e-07 2.4301635221506364e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9988957103010535e-07 7.957747154594767e-08 1.0345071300973197e-06 2.5344289629566913e-07 1.1721733953674697e-06 1.7657051009701632e-07 1.0341987019968098e-06 9.037798222874268e-08 1.08955678575762e-06
34567.0 GOODS-S 1.7545 11.01 0.920413145486267 0.7314149009040725 0.0 0.0012672144814783468 0.0 0.000504487171705762 0.0 0.00020083996050831703 0.0 7.995582841204225e-05 0.0 3.183098861837907e-05 0.0 3.8016434444350364e-05 5.044871717057608e-06 3.026923030234565e-05 2.0083996050831666e-06 1.6067196840665333e-05 7.995582841204214e-07 7.995582841204215e-06 3.183098861837907e-07 5.092958178940651e-06 2.5344289629566913e-07 3.801643444435037e-06 1.5134615151172826e-07 3.279166616087446e-06 2.6109194866081216e-07 3.99671521411551e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 1.261217929264402e-06 3.783653787793206e-06 5.020999012707917e-07 5.523098913978708e-06 9.994478551505268e-07 4.397570562662318e-06 3.978873577297384e-07 4.058451048843331e-06 4.118447064804624e-07 3.516520186102409e-06 3.783653787793207e-07 2.787291623674329e-06 2.3598695359727255e-07 2.0736725922483736e-06
35444.0 GOODS-S 1.4934 11.25 1.4241467900256797 1.9436951447039035 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 0.0 5.044871717057608e-06 0.0 2.0083996050831666e-06 0.0 4.797349704722529e-06 3.183098861837907e-07 3.819718634205488e-06 7.603286888870074e-07 5.82918661480039e-06 5.549358888763369e-07 5.29711530291049e-06 2.811759447116439e-07 3.99671521411551e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.957747154594767e-06 0.0 6.336072407391728e-06 1.261217929264402e-06 3.783653787793206e-06 5.020999012707917e-07 4.016799210166333e-06 1.9988957103010535e-07 3.1982331364816857e-06 7.957747154594767e-08 3.2626763333838547e-06 1.5840181018479322e-07 3.104675479621947e-06 2.1440704797494838e-07 2.749455085796397e-06 1.9079796248290122e-07 2.314680544858354e-06
36095.0 GOODS-S 1.9576 11.45 0.5958808371988116 -6.286171353948466 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0083996050831666e-06 7.995582841204214e-07 1.5991165682408428e-06 3.183098861837907e-07 3.5014087480216976e-06 3.801643444435037e-07 4.055086340730706e-06 3.026923030234565e-07 3.7332050706226307e-06 1.8075596445748536e-07 3.2335233641839045e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.522435858528804e-06 0.0 2.510499506353958e-06 3.997791420602107e-07 2.198785281331159e-06 2.38732414637843e-07 2.148591731740587e-06 1.5840181018479322e-07 2.5344289629566916e-06 1.3873397221908423e-07 2.459374962065584e-06 1.3054597433040608e-07 1.918021622854428e-06
38092.0 GOODS-S 0.6684 11.1 0.7127809021750966 0.41172566649496356 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 2.0083996050831666e-06 1.0041998025415833e-05 7.995582841204214e-07 8.795141125324635e-06 6.366197723675814e-07 1.3050705333535419e-05 6.336072407391729e-07 1.2291980470339954e-05 8.576281918997935e-07 1.019064086845637e-05 6.426878736266146e-07 5.8645268468428585e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9988957103010564e-05 0.0 7.957747154594767e-06 0.0 3.168036203695864e-06 0.0 3.783653787793206e-06 0.0 4.518899111437125e-06 0.0 5.197128846782739e-06 2.38732414637843e-07 4.615493349664965e-06 2.217625342587105e-07 3.928364892582872e-06 3.405288409013886e-07 3.392676229721242e-06 2.9121794273705973e-07 2.8469064402053943e-06
38786.0 GOODS-S 0.6611 11.24 0.739580760643695 0.19487939620722847 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0179486868230432e-05 0.0 8.033598420332667e-06 7.995582841204214e-07 1.1993374261806322e-05 9.54929658551372e-07 1.2732395447351628e-05 5.068857925913383e-07 1.1531651781452945e-05 8.576281918997935e-07 1.0140192151285793e-05 6.426878736266146e-07 5.723938874487036e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.38732414637843e-05 0.0 9.504108611087591e-06 0.0 1.5134615151172825e-05 5.020999012707917e-07 9.539898124145041e-06 9.994478551505268e-07 7.595803699144003e-06 7.16197243913529e-07 5.729577951308232e-06 5.068857925913383e-07 4.973816839802507e-06 4.2881409594989675e-07 3.796265967085851e-06 2.9121794273705973e-07 2.6259824836462455e-06
39012.0 GOODS-S 1.6573 11.09 0.5229957922243921 -0.2659192915549787 0.0 0.0012672144814783468 0.0 0.000504487171705762 0.0 0.00020083996050831703 0.0 0.0001599116568240845 0.0 6.366197723675813e-05 0.0 3.8016434444350364e-05 0.0 3.026923030234565e-05 0.0 1.4058797235582165e-05 0.0 7.995582841204215e-06 0.0 7.639437268410976e-06 1.2672144814783456e-07 1.1151487437009442e-05 3.5314102019403264e-07 8.021346030121598e-06 2.4100795260998045e-07 4.5590671035387975e-06 0.0 0.0 0.0 0.0 0.0 5.020999012707926e-05 0.0 1.9988957103010564e-05 0.0 7.957747154594767e-06 0.0 3.168036203695864e-06 0.0 3.783653787793206e-06 0.0 3.0125994076247497e-06 3.997791420602107e-07 3.398122707511791e-06 6.366197723675814e-07 4.058451048843331e-06 4.43525068517421e-07 3.6432416342502438e-06 2.7746794443816846e-07 2.7368429065037527e-06 2.0083996050831705e-07 1.8577696347019328e-06
39208.0 GOODS-S 1.9643 11.17 0.8171482623375861 -0.7117541029830712 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 2.0083996050831666e-06 6.0251988152494995e-06 7.995582841204214e-07 3.997791420602107e-06 3.183098861837907e-07 3.819718634205488e-06 1.2672144814783456e-07 2.5344289629566916e-06 2.5224358585288046e-07 2.7746794443816848e-06 1.4058797235582194e-07 2.610919486608122e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 0.0 2.522435858528804e-06 0.0 2.0083996050831666e-06 1.9988957103010535e-07 2.198785281331159e-06 3.183098861837907e-07 1.8302818455567964e-06 1.9008217222175186e-07 1.8057806361066427e-06 1.2612179292644023e-07 1.6143589494584348e-06 7.53149851906189e-08 1.3255437393548926e-06
39364.0 GOODS-S 1.697 11.12 0.9500031088156695 0.5350932921077511 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0001599116568240845 0.0 9.54929658551372e-05 0.0 3.8016434444350364e-05 0.0 2.522435858528804e-05 0.0 1.80755964457485e-05 0.0 1.0394257693565479e-05 0.0 8.91267681314614e-06 1.2672144814783456e-07 1.0137715851826766e-05 3.026923030234565e-07 7.415961424074685e-06 2.2092395655914876e-07 4.318059150928817e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 0.0 3.783653787793206e-06 0.0 2.510499506353958e-06 0.0 2.198785281331159e-06 7.957747154594767e-08 3.899296105751436e-06 4.118447064804624e-07 3.453159462028492e-06 2.900801237308125e-07 3.0395352095272094e-06 2.108819585337329e-07 2.189155569540656e-06
39568.0 GOODS-S 2.1861 11.15 0.15733164944523026 0.298650149907435 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.183098861837907e-05 0.0 2.534428962956691e-05 0.0 1.0089743434115216e-05 2.0083996050831666e-06 8.033598420332667e-06 2.3986748523612645e-06 3.997791420602107e-06 1.5915494309189535e-06 8.276057040778557e-06 1.1404930333305112e-06 8.870501370348419e-06 7.062820403880653e-07 6.5078845150043155e-06 3.615119289149707e-07 4.036883206217173e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.957747154594767e-06 0.0 3.168036203695864e-06 1.261217929264402e-06 5.044871717057608e-06 5.020999012707917e-07 5.523098913978708e-06 3.997791420602107e-07 4.397570562662318e-06 3.183098861837907e-07 4.058451048843331e-06 2.217625342587105e-07 3.453159462028492e-06 2.5224358585288046e-07 2.711618547918465e-06 2.108819585337329e-07 2.2243025626296112e-06
40597.0 GOODS-S 1.2385 11.01 0.68192007025477 -0.3169066210867262 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.995582841204225e-05 0.0 3.183098861837907e-05 0.0 1.2672144814783456e-05 5.044871717057608e-06 5.044871717057608e-06 2.0083996050831666e-06 6.0251988152494995e-06 3.1982331364816857e-06 1.4392049114167586e-05 1.5915494309189535e-06 1.0185916357881302e-05 1.0137715851826765e-06 9.884272955531096e-06 7.062820403880653e-07 7.163717838221804e-06 4.418479131182975e-07 4.9406630285046e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 0.0 3.783653787793206e-06 0.0 4.518899111437125e-06 0.0 3.398122707511791e-06 2.38732414637843e-07 3.1035213902919594e-06 3.4848398240654506e-07 2.1542646185131877e-06 2.5224358585288046e-07 2.1314583004568398e-06 2.1590295754644083e-07 1.978273611006923e-06
41148.0 GOODS-S 1.6965 11.08 0.5943837285813853 -0.19905669616439103 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.8016434444350364e-05 0.0 4.540384545351847e-05 0.0 3.2134393681330666e-05 0.0 2.7184981660094327e-05 3.183098861837907e-07 1.9735212943395024e-05 5.068857925913383e-07 1.1785094677748615e-05 3.026923030234565e-07 7.819551161439294e-06 2.2092395655914876e-07 4.960747024555431e-06 0.0 0.0 0.0 0.0 0.0 0.0 1.9988957103010564e-05 0.0 7.957747154594767e-06 7.957747154594767e-06 3.168036203695864e-06 6.336072407391728e-06 1.261217929264402e-06 6.30608964632201e-06 1.0041998025415833e-06 5.020999012707916e-06 5.996687130903161e-07 5.796797559873055e-06 3.978873577297384e-07 4.774648292756861e-06 4.43525068517421e-07 4.530291771285086e-06 2.3963140656023643e-07 3.6701441741594105e-06 1.707139664320695e-07 2.3498275379473096e-06
41181.0 GOODS-S 2.0914 11.13 0.09741772731963062 -0.35205789162056467 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 0.0 4.016799210166333e-06 0.0 6.396466272963371e-06 3.183098861837907e-07 6.684507609859605e-06 6.336072407391729e-07 6.8429581999830665e-06 5.044871717057609e-07 4.7421794140341525e-06 3.615119289149707e-07 3.4544473207430533e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.020999012707917e-07 1.9988957103010535e-07 1.1993374261806322e-06 2.38732414637843e-07 1.909859317102744e-06 2.851232583326278e-07 2.56610932499365e-06 2.1440704797494838e-07 2.19451919692006e-06 1.6569296741936158e-07 1.5966776860411205e-06
42113.0 GOODS-S 1.648 11.18 0.44377029059426887 0.1975116368798396 0.0 0.0012672144814783468 0.0 0.001008974343411524 0.0 0.00040167992101663405 0.0 0.00023986748523612678 0.0 0.0001909859317102744 0.0 0.00010137715851826765 0.0 5.044871717057608e-05 0.0 2.6109194866081164e-05 1.5991165682408428e-06 1.599116568240843e-05 9.54929658551372e-07 1.5915494309189534e-05 6.336072407391729e-07 1.2418701918487787e-05 5.044871717057609e-07 8.071794747292175e-06 3.012599407624756e-07 4.9205790324537675e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 0.0 1.261217929264402e-06 1.0041998025415833e-06 2.510499506353958e-06 5.996687130903161e-07 4.1976809916322125e-06 3.978873577297384e-07 3.7401411626595405e-06 2.851232583326278e-07 3.4214790999915332e-06 2.648557651455245e-07 3.5944710984035464e-06 2.3598695359727255e-07 2.4954365093158396e-06
